Museum_ID,Museum_Name,Museum_City,Museum_Region,Museum_Latitude,Museum_Longitude
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103200,Museo del Santuario di Maria Santissima della Fontenuova,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monsummano_Terme,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.869385,10.814041
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101739,Museo didattico della civiltà contadina e artigiana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Oppido_Mamertina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.29465,15.983362
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110948,Museo Ruggiero Leoncavallo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montalto_Uffugo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,39.406742,16.157328
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102746,Museo etnografico Nossi Rais,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giorgio_Canavese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.33547,7.796337
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104223,Museo di arte contemporanea e dei pittori dell’emigrazione,http://dati.beniculturali.it/mibact/luoghi/resource/City/Recanati,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.40223,13.551569
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111235,Collezione Maramotti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggio_nell_Emilia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.709217,10.600574
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103984,Museo della contrada Priora della Civetta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Siena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.264397,11.229683
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101951,Museo tattile di pittura antica e moderna Anteros,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.486332,11.348214
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101565,Museo di chimica di Roma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.901756,12.512097
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108072,Museo archeologico Colfiorito (MAC),http://dati.beniculturali.it/mibact/luoghi/resource/City/Foligno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,43.027668,12.889556
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100691,Collezione tessile di Tela umbra,http://dati.beniculturali.it/mibact/luoghi/resource/City/Citta_di_Castello,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,43.457603,12.241033
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100287,"Collezione etnografica ""Mario Ruttar""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Grimacco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.156063,13.594771
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105573,Museo civico Troia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Troia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.36212,15.310318
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102369,Museo interattivo delle scienze Via Futura,http://dati.beniculturali.it/mibact/luoghi/resource/City/Foggia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.446575,15.565211
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101821,Museo della cripta della Cattedrale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Teano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,41.250313,14.065803
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/139162,Museo dell'Energia di Ripi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ripi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.608086,13.419392
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111068,Museo Chirurgico Pasquale Castiglione Morelli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vallelonga,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.646534,16.290693
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101269,Museo civico delle ceramiche,http://dati.beniculturali.it/mibact/luoghi/resource/City/Santo_Stefano_di_Camastra,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.014133,14.347954
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100714,Museo della Maiolica a Lustro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gubbio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,43.34981,12.583739
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107777,Galleria Giorgio Franchetti alla Ca' d'Oro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Venezia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,45.440838,12.333926
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103610,Civico museo archeologico Paolo Giovio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Como,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.808647,9.086093
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105506,Museo delle arti tipografiche,http://dati.beniculturali.it/mibact/luoghi/resource/City/Arpino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.64667,13.61249
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101877,Museo degli ex voto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Anastasia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.883076,14.382841
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103916,Galleria Alberoni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Piacenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,45.036427,9.724693
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104918,"Museo della frutta ""Francesco Garnier Valletti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Torino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.049778,7.679596
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103435,Collezione Forteleoni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Luras,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,40.936596,9.175337
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104294,Mateureka Museo del calcolo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pennabilli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,43.816807,12.265355
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102456,Villa Vidua,http://dati.beniculturali.it/mibact/luoghi/resource/City/Conzano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.021294,8.454272
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102020,Museo Lamborghini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Agata_Bolognese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.65966,11.12559
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106907,Civica pinacoteca Antonio e Laura Pasinetti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montichiari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.41013,10.396473
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101928,Museo diocesano di Vallo della Lucania,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vallo_della_Lucania,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.227512,15.264797
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100444,Mostra archeologica permanente archeologia dei monti liguri in Alta Val di Vara,http://dati.beniculturali.it/mibact/luoghi/resource/City/Zignago,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.29784,9.739652
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102417,Museo diocesano di Ugento,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ugento,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,39.929012,18.163074
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101936,Musei civici d'arte antica - Collezioni comunali d'arte di Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.49395,11.342442
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106851,"Museo ""Ludovigo Pogliaghi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Varese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.859276,8.79388
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103538,Museo e villaggio africano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Urgnano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.601574,9.694852
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101997,Palazzo Tozzoni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Imola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.353455,11.710278
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101768,Museo diocesano di Ariano Irpino e Lacedonia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ariano_Irpino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,41.15252,15.08758
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103161,Museo archeologico di San Miniato,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Miniato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.679504,10.848522
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106336,Museo degli affreschi della Cripta di S.Maria degli Angeli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Poggiardo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.05238,18.377657
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101587,Museo Pietro Canonica,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.914272,12.486173
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101554,Museo delle antichità etrusche ed italiche,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.901756,12.512097
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20271,Museo Mario Praz,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.901863,12.471927
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106287,Museo dell’arte mineraria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Iglesias,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.31214,8.53142
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101378,Ente mostra nazionale di pittura contemporanea città di Marsala,http://dati.beniculturali.it/mibact/luoghi/resource/City/Marsala,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.799873,12.431921
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107943,Raccolta di strumenti di topografia e geodesia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.48801,11.328101
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107097,Orto botanico Giardino della Minerva,http://dati.beniculturali.it/mibact/luoghi/resource/City/Salerno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.681202,14.75397
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108170,Museo diocesano di arte sacra - Sezione di Sezze,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sezze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.498177,13.055953
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106865,The Zucchi collection of antique handblocks 1785-1935,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rescaldina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.61357,8.948333
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100536,Museo Collepietra del comune di Cornedo (Museum Steinegg),http://dati.beniculturali.it/mibact/luoghi/resource/City/Cornedo_all_Isarco_Karneid,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,46.490086,11.40681
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103643,Museo archeologico Acquaria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Soncino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.44046,9.836659
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101374,"Museo agro-forestale ""Baglio San Matteo""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Erice,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.029552,12.564226
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/131148,Museo beethoveniano di Casa Carrino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.597904,13.767122
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101214,"Casa museo di arte contemporanea ""Antonio Cannata""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Militello_in_Val_di_Catania,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.276207,14.792933
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104280,Museo della radio d’epoca di Macerata Feltria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Macerata_Feltria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.80391,12.441259
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106606,Museo storico dell’oro italiano di Lerma (fiume),http://dati.beniculturali.it/mibact/luoghi/resource/City/Lerma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.635555,8.713744
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101349,Museo civico I luoghi del lavoro contadino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Buscemi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.085144,14.884116
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100098,"Gipsoteca civica ""Raffaello Pagliaccetti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Giulianova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.753815,13.966505
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111555,Wi.Mu Wine Museum - Castello comunale Falletti di Barolo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Barolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.608803,7.940304
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102043,MAF - Museo archeologico di Forlimpopoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Forlimpopoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.187305,12.125924
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/133753,Museo Civico Archeologico e della Collegiata,http://dati.beniculturali.it/mibact/luoghi/resource/City/Casole_d_Elsa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.34164,11.042841
