Museum_ID,Museum_Name,Museum_City,Museum_Region,Museum_Latitude,Museum_Longitude,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103524,Museo del Monastero di San Giacomo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pontida,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.730766,9.504024,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107957,Museo dei burattini Fondazione Famiglia Sarzi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bagnolo_in_Piano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.76391,10.674389,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103672,Museo storico artistico Morando Bolognini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Angelo_Lodigiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.238422,9.407391,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/122972,Museo civico di Palazzo Romagnoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Forli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.223373,12.035466,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104246,Museo dell’arciconfraternita del SS. Cuore di Gesù,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tolentino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.21158,13.283225,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105453,Museo diocesano del Duomo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Larino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Molise,41.80713,14.919239,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102547,Museo dell'Abbazia di San Dalmazzo di Pedona,http://dati.beniculturali.it/mibact/luoghi/resource/City/Borgo_San_Dalmazzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.329575,7.488494,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101651,Museo Padre Felice Rossetti di arte moderna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Viterbo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.42198,12.106576,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/150669,Ecomuseo Val Resia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Resia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,41.86956,12.568359,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101474,Museo dei Beni Ecclesiastici,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rieti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.4025,12.859296,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103811,Museo d'arte moderna Pagani,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castellanza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.61467,8.915229,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104243,Museo del Santuario di San Nicola,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tolentino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.208,13.285276,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101820,Museo civico di Sant'Arpino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Arpino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.957653,14.25281,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100017,Casa museo G. Mazzarino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pescina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.028038,13.665535,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/117277,Museo Mineralogico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Brosso,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.49266,7.80324,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/135423,Museo degli antichi saperi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Buonabitacolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.272293,15.621253,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101966,Museo di San Petronio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.494198,11.342905,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111159,Collezione Caffè Cagliari - Le macchine da caffè,http://dati.beniculturali.it/mibact/luoghi/resource/City/Modena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.63541,10.95551,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100346,Museo della cultura contadina - Ecomuseo Alta Val Petronio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castiglione_Chiavarese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.274544,9.548358,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102007,Collezione di Anatomia Patologica e Teratologia Veterinaria “Alessandrini-Ercolani”,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ozzano_dell_Emilia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.43571,11.487744,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101825,Museo diocesano di Acerra,http://dati.beniculturali.it/mibact/luoghi/resource/City/Acerra,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.943405,14.372265,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107186,Palazzo Borea D’Olmo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sanremo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,43.825542,7.692352,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105051,Museo delle arti rurali,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Agata_Feltria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,43.86412,12.20855,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100367,Museo di chimica di Genova,http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.40585,8.968279,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101766,"Museo etnografico ""Beniamino Tartaglia""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Aquilonia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.98876,15.476971,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101423,Museo della media valle del Liri,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sora,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.718853,13.61305,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101630,Museo della terra,http://dati.beniculturali.it/mibact/luoghi/resource/City/Latera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.63,11.828068,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105725,Museo dei gessi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Urbino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.727737,12.635814,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108414,Museo archeologico lametino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lamezia_Terme,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.97488,16.319181,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20756,Gallerie degli Uffizi - Gabinetto disegni e stampe,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.768997,11.256379,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102770,Museo Franchetti - Colibri' del Collegio S. Giuseppe,http://dati.beniculturali.it/mibact/luoghi/resource/City/Torino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.063557,7.6856,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111875,Mulini di Aldino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Aldino_Aldein,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,46.365524,11.355576,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103579,Museo etnografico della Valvestino di Magasa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Magasa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.781296,10.616612,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101531,MACRO Museo d'Arte Contemporanea Roma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.91369,12.503041,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105509,Museo naturalistico etnografico della riserva naturale Lago di Posta Fibreno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Posta_Fibreno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.694378,13.696867,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102105,Museo universitario di paleontologia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Modena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.644863,10.928096,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/117224,Ecomuseo villaggio operaio Leumann,http://dati.beniculturali.it/mibact/luoghi/resource/City/Collegno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.074036,7.61257,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105443,Fondazione Erio Tripodi - Museo della canzone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vallecrosia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,43.795067,7.647088,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102008,Raccolta di antichi strumenti chirurgici veterinari,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ozzano_dell_Emilia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.433067,11.485485,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100100,Museo Cappella de' Bartolomei,http://dati.beniculturali.it/mibact/luoghi/resource/City/Giulianova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.753815,13.966505,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102458,Museo della cultura contadina in Valle,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fabbrica_Curone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.73994,9.167093,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100223,Mostra permanente del presepio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Muggia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.603664,13.766407,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105547,"Museo archeologico ""Antonio Santarelli""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Forli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.220474,12.044503,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100195,"Centro visite Parco Dolomiti friulane ""Il caseificio di Poffabro"" ""In mont - le malghe del parco""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Cimolais,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.28936,12.439494,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102225,"Natura - Museo ravennate di scienze naturali ""Alfredo Brandolini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravenna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.421158,12.278214,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107152,Museo del presepe - Pinacoteca civica,http://dati.beniculturali.it/mibact/luoghi/resource/City/Imperia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,43.875317,8.014442,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101469,Museo archeologico di Trebula Mutuesca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monteleone_Sabino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.233006,12.859311,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104188,Museo civico di storia naturale di Macerata,http://dati.beniculturali.it/mibact/luoghi/resource/City/Macerata,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.30006,13.455251,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102051,Museo civico Don Giovanni Verità ,http://dati.beniculturali.it/mibact/luoghi/resource/City/Modigliana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.156616,11.792655,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107229,Villa Faravelli. M.A.C.I. - Museo Arte Contemporanea Imperia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Imperia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,43.88581,8.028658,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101824,"Museo di Pulcinella, del folklore e della civiltà contadina",http://dati.beniculturali.it/mibact/luoghi/resource/City/Acerra,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.945595,14.370412,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103949,Museo della montagna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cervara_di_Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.987843,13.067715,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100364,Museo di etnomedicina Antonio Scarpa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.414402,8.927281,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100029,Museo delle tecniche fotografiche,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sulmona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.05349,13.922047,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101530,Istituto storico e di cultura dell'Arma del Genio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.92389,12.459923,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102446,Casa natale di San Pio V,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bosco_Marengo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.822834,8.675541,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102005,"Museo civico archeologico ""Luigi Fantini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Monterenzio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.32776,11.405914,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103627,Museo civico di Crema e del Cremasco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Crema,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.36184,9.683226,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101948,Museo ebraico di Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.49599,11.34788,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100248,Museo e archivio degli sloveni in Italia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.64388,13.786159,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106892,Museo etnografico e dell’acqua Lavandee,http://dati.beniculturali.it/mibact/luoghi/resource/City/Albese_con_Cassano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.79742,9.167686,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110137,Casa Leonetto Tintori,http://dati.beniculturali.it/mibact/luoghi/resource/City/Prato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.91538,11.097663,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111250,Casa museo archeologico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Casteldelci,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,43.792107,12.153531,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102337,Museo diocesano Giovanni Tarantini di Brindisi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Brindisi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.63948,17.944942,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/125320,Museo archeologico “Salvatore Lauricella”,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravanusa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.268097,13.977991,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100247,Museo di mineralogia e petrografia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.65888,13.802032,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105309,Museo delle attività contadine ed artigianali di Montoro Inferiore,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montoro_Inferiore,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.82422,14.761474,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101861,Museo etnopreistorico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.827534,14.248696,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100066,Museo Palazzo de Titta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Eusanio_del_Sangro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.16795,14.330805,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20490,Cenacolo di Andrea del Sarto a San Salvi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.771626,11.286019,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102053,Museo d'arte sacra di Roncofreddo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roncofreddo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.04187,12.316228,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100336,Geis e Riscjei. Casa della manualità rurale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Forgaria_nel_Friuli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.22489,12.965179,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110782,Museo Aristaios,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.901516,12.460773,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100882,Fondazione Museo dell'occhiale onlus,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pieve_di_Cadore,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,46.427433,12.374621,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102028,Museo archeologico di Cesena,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cesena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.139473,12.243879,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103999,Museo della tonnara e del mare,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milazzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.23571,15.241215,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106555,Palazzo De Lieto - Pinacoteca Angelo Brando di Maratea,http://dati.beniculturali.it/mibact/luoghi/resource/City/Maratea,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,39.99307,15.720307,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101297,"Civica galleria d'arte ""G. Sciortino""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Monreale,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.08185,13.291663,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103800,Civico museo archeologico di Angera,http://dati.beniculturali.it/mibact/luoghi/resource/City/Angera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.77325,8.576589,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111987,Museo della scuola chirurgica preciana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Preci,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,42.886646,12.92273,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100410,Museo della Resistenza di Carpasio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Carpasio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,43.960503,7.867115,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102056,"Museo archeologico del Compito ""Don Giorgio Franchini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Savignano_sul_Rubicone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.096752,12.381331,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102109,Museo della figurina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Modena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.64724,10.930821,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102031,Museo di storia dell'agricoltura,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cesena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.13529,12.240344,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102443,Gipsoteca Giulio Monteverde,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bistagno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.659187,8.370168,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106195,Museo di Benedetta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Dovadola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.12206,11.887072,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102058,"Museo civico archeologico ""G. Ferraresi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Bondeno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.947044,11.421163,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106687,Associazione Archivio storico Olivetti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ivrea,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.461807,7.87121,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103555,Museo strumenti musicali liuteria bresciana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Brescia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.537487,10.224125,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102048,Museo del territorio di Longiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Longiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.072018,12.324366,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106294,"Museo d’arte contemporanea ""Su logu de s'iscultura""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Tortoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.92638,9.65833,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103802,Museo civico archeologico di Arsago Seprio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Arsago_Seprio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.68939,8.735796,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103935,"Centro di documentazione per la Storia, l’arte e l’immagine di Genova",http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.410793,8.933215,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105567,"Museo della civiltà contadina ""Terlizzi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Terlizzi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.13388,16.545698,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111069,MDAO - Museo d’Arte,http://dati.beniculturali.it/mibact/luoghi/resource/City/Avellino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.920128,14.786531,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102030,Pinacoteca comunale di Cesena,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cesena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.137825,12.247966,Free Entry
