Museum_ID,Museum_Name,Museum_City,Museum_Region,Museum_Latitude,Museum_Longitude,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103501,Museo etnografico dell'Alta Valle Seriana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ardesio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.93799,9.929556,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101473,Museo civico di Rieti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rieti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.40262,12.860918,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106296,"Museo ""Turcus e Morus""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Gonnostramatza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.68235,8.835315,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110902,Museo del Novecento di Milano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.604687,9.555845,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106910,Museo internazionale della calzatura,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vigevano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.317307,8.857629,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101407,Museo multimediale historiale di Cassino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cassino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.483837,13.828706,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106107,Museo Fra Gianmaria da Tusa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cefalu,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.770435,14.098696,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100522,Museo mercantile,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bolzano_Bozen,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,46.499577,11.354199,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103844,Museo Baroffio e del Santuario del Sacro Monte sopra Varese,http://dati.beniculturali.it/mibact/luoghi/resource/City/Varese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.86052,8.792007,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102717,Pinacoteca civica di Pinerolo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pinerolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.88697,7.333612,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101935,MAMbo - Museo d'Arte Moderna di Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.502773,11.33703,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100618,Museo delle palafitte del Lago di Ledro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trento,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,46.37642,11.6616,4.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102769,"Museo diffuso della resistenza, della deportazione, della guerra, dei diritti e delle libertà",http://dati.beniculturali.it/mibact/luoghi/resource/City/Torino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.075844,7.674053,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107234,Fondazione Terruzzi - Villa Regina Margherita,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bordighera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,43.78284,7.666965,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107050,Museo archeologico di Cremona,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cremona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.13415,10.029078,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103340,"Museo di paleontologia e speleologia ""E. A. Martel""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Carbonia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.16338,8.524797,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104580,Museo civico San Domenico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Forli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.22202,12.036233,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108054,Palazzo Baldeschi al Corso,http://dati.beniculturali.it/mibact/luoghi/resource/City/Perugia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,43.110325,12.388431,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104024,"Polo espositivo ""Casa Zapata""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Barumini,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.702667,9.003759,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100765,Museo civico di Santa Croce,http://dati.beniculturali.it/mibact/luoghi/resource/City/Umbertide,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,43.304653,12.326331,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102063,Museo Delta Antico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Comacchio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.693436,12.182269,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100385,Museo di archeologia ligure,http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.42586,8.817241,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105523,Parco archeologico di Ostia antica - Museo delle navi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fiumicino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.786118,12.25344,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106639,Abbazia di Sant'Antonio di Ranverso,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rosta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.07834,7.460668,2.60
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100036,"Mostra permanente ""Futuro remoto""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Villetta_Barrea,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,41.776493,13.926615,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104066,Museo Utensilia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Morro_d_Alba,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.601078,13.214584,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101313,Museo di mineralogia di Palermo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Palermo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.109715,13.373511,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102439,"Museo etnografico ""C'era una volta"" di Alessandria",http://dati.beniculturali.it/mibact/luoghi/resource/City/Alessandria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.916073,8.617396,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20248,"Museo nazionale delle residenze Napoleoniche ""Villa di San Martino""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Portoferraio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,42.785896,10.281138,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103748,Museo diocesano Francesco Gonzaga,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mantova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.161457,10.794332,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20232,Museo nazionale romano - Palazzo Altemps,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.90112,12.473097,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20234,Museo nazionale romano - Crypta Balbi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.894997,12.47891,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20326,"Museo archeologico nazionale ""Mario Torelli"", Parco archeologico e Catacombe ebraiche",http://dati.beniculturali.it/mibact/luoghi/resource/City/Venosa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,40.962353,15.815796,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20229,Museo Diego Aragona Pignatelli Cortes e Museo delle carrozze,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.833923,14.233826,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100579,Abbazia agostiniana di Novacella,http://dati.beniculturali.it/mibact/luoghi/resource/City/Varna_Vahrn,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,46.73894,11.639743,6.60
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102501,Castello di Monastero Bormida,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monastero_Bormida,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.648052,8.324882,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105057,Museo della corda e degli antichi mestieri,http://dati.beniculturali.it/mibact/luoghi/resource/City/Orciano_di_Pesaro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.68663,12.962775,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100530,Castel Tures (Burg Taufers),http://dati.beniculturali.it/mibact/luoghi/resource/City/Campo_Tures_Sand_in_Taufers,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,46.91955,11.951966,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102517,Palazzo La Marmora,http://dati.beniculturali.it/mibact/luoghi/resource/City/Biella,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.56442,8.045385,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20319,Museo archeologico nazionale dell'Alta Val d'Agri - Grumento Nova,http://dati.beniculturali.it/mibact/luoghi/resource/City/Grumento_Nova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,40.280285,15.902808,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102999,Museo civico archeologico Isidoro Falchi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castiglione_della_Pescaia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,42.763893,10.87502,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102304,Museo civico di Bari,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.12735,16.86959,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103539,Museo civico etnografico Alta Val Brembana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Valtorta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.977192,9.534642,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20286,"Musei del Bargello - Museo della Casa Fiorentina Antica, Palazzo Davanzati",http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.770203,11.252855,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103783,Museo civico di Bormio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bormio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,46.469967,10.375706,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106809,Museo civico di Bassano del Grappa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bassano_del_Grappa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,45.76697,11.735302,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104063,"Museo ""Gaspare Spontini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Maiolati_Spontini,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.476627,13.11798,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103910,Science centre di Città della Scienza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.80565,14.17376,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100434,Museo civico Amedeo Lia,http://dati.beniculturali.it/mibact/luoghi/resource/City/La_Spezia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.10693,9.818397,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103336,Galleria Henry,http://dati.beniculturali.it/mibact/luoghi/resource/City/Buggerru,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.3975,8.402667,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102758,GAM - Galleria civica d'arte moderna e contemporanea,http://dati.beniculturali.it/mibact/luoghi/resource/City/Torino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.065067,7.669309,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110944,Museo comunale delle icone e della tradizione bizantina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Frascineto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,39.83546,16.26533,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102197,Museo del castello di Bagnara di Romagna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bagnara_di_Romagna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.38834,11.825745,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102943,"Museo e Istituto fiorentino di preistoria ""Paolo Graziosi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.772575,11.26053,4.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100051,Museo del Duomo di Guardiagrele,http://dati.beniculturali.it/mibact/luoghi/resource/City/Guardiagrele,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.189816,14.219946,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108485,MARCA - Museo delle Arti Catanzaro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Catanzaro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.91089,16.585857,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103611,Pinacoteca civica di Palazzo Volpi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Como,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.807293,9.08351,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103372,Complesso nuragico di Janna e Pruna e la Fonte sacra di Su Notante,http://dati.beniculturali.it/mibact/luoghi/resource/City/Irgoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,40.411575,9.631574,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103703,Museo civico di storia naturale di Milano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.47215,9.20271,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101543,Museo degli orrori di Dario Argento,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.909058,12.466438,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20347,Museo archeologico di Calatia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Maddaloni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,41.03403,14.389968,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100636,MART - Museo di arte moderna e contemporanea di Trento Rovereto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rovereto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,45.89361,11.04366,11.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100089,"Museo didattico degli strumenti musicali, medievali e rinascimentali",http://dati.beniculturali.it/mibact/luoghi/resource/City/Atri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.580597,13.975798,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102844,Museo Leone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vercelli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.326576,8.422464,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105548,Musei di Palazzo dei Pio: Museo monumento al deportato,http://dati.beniculturali.it/mibact/luoghi/resource/City/Carpi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.7835,10.885372,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103642,Museo naturalistico paleontologico,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Daniele_Po,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.06735,10.174763,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104232,"Pinacoteca comunale "" P.Tacchi-Venturi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Severino_Marche,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.228294,13.173883,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102724,"Museo del centro studi della civiltà contadina nella pianura pinerolese ""L rubat""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Piscina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.9196,7.425577,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20297,Museo archeologico statale di Ascoli Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ascoli_Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,42.853584,13.577884,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104186,Mostra permanente delle attrezzature per il vino cotto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Loro_Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.16714,13.41563,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103482,Castello giudicale di Sanluri Dei Conti Villa Santa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sanluri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.56376,8.899704,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101143,Galleria d'arte moderna Palazzo Forti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Verona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,45.441048,10.996259,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104185,Museo delle due guerre mondiali,http://dati.beniculturali.it/mibact/luoghi/resource/City/Loro_Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.166138,13.416652,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100782,Rocca Albornoz di Narni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Narni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,42.51541,12.517808,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20328,MArRC - Museo archeologico nazionale di Reggio Calabria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggio_di_Calabria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.12002,15.653361,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101437,Museo Piana delle Orme,http://dati.beniculturali.it/mibact/luoghi/resource/City/Latina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.46798,12.994458,13.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100761,Complesso Museale di S. Francesco di Trevi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trevi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,42.87672,12.745167,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103569,"Museo Civico Archeologico ""Giovanni Rambotti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Desenzano_del_Garda,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.466408,10.547894,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100035,Centro Orso,http://dati.beniculturali.it/mibact/luoghi/resource/City/Villavallelonga,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,41.866604,13.626614,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100281,"Museo della vita contadina ""Cjase Cocèl""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Fagagna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.11458,13.094098,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100256,Science centre immaginario scientifico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.707123,13.713972,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106876,Acquario e Civica Stazione Idrobiologica Milano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.472042,9.178741,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103779,"Musei civici ""Luigi Barni""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Vigevano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.317307,8.857629,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103756,Museo del Po di Revere,http://dati.beniculturali.it/mibact/luoghi/resource/City/Revere,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.058018,11.127728,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106424,Museo delle cere di Gazoldo degli Ippoliti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gazoldo_degli_Ippoliti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.16622,10.512555,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107778,Gallerie dell'Accademia di Venezia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Venezia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,45.43113,12.328164,16.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104214,Museo della carta e della filigrana di Pioraco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pioraco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.17887,12.984637,1.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101247,"Museo archeologico regionale eoliano ""Luigi Bernabò Brea""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Lipari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.466995,14.957055,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100404,Fondazione Galleria Rizzi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sestri_Levante,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.267986,9.395741,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102784,"Museo civico alpino ""Arnaldo Tazzetti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Usseglio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.232822,7.217238,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/147692,Museo archeologico nazionale di Aquileia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Aquileia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,41.86956,12.568359,9.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103568,Museo di Corteno Golgi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Corteno_Golgi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,46.166183,10.242037,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101319,"Museo internazionale delle marionette ""A. Pasqualino""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Palermo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.118546,13.370709,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103254,Antiquarium di Poggio Civitate - Museo archeologico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Murlo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.16079,11.387922,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106913,Museo storico di Bergamo età veneta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bergamo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.703976,9.663084,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105447,Museo dell’orologio da Torre G.B. Bergallo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tovo_San_Giacomo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.190083,8.260769,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/132851,Museo Federico II - Stupor Mundi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Jesi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.524414,13.24522,7.00
