Museum_ID,Museum_Name,Museum_City,Museum_Region,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101225,Museo Parco delle kentie,http://dati.beniculturali.it/mibact/luoghi/resource/City/Riposto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101624,"Museo ""Ferrante Rittatore Vonwiller""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Farnese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103755,Raccolta civica d'arte denominata pinacoteca comunale di Quistello,http://dati.beniculturali.it/mibact/luoghi/resource/City/Quistello,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101558,Museo delle origini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104128,"Museo della civiltà contadina ""Stefano Cardarelli""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Montegallo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101438,"Museo archeologico ""Padre Annibale Gabriele Saggi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Norma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101962,Museo di Santo Stefano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100850,Museo etnografico petit monde,http://dati.beniculturali.it/mibact/luoghi/resource/City/Torgnon,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102247,Museo documentario e Centro studi Antonio Ligabue e Donazione Umberto Tirelli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gualtieri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100456,Museo d'arte contemporanea Casa del console,http://dati.beniculturali.it/mibact/luoghi/resource/City/Calice_Ligure,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103258,Museo di paleontologia di Poggibonsi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Poggibonsi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106914,Museo storico del Corpo nazionale dei Vigili del Fuoco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mantova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104135,"Pinacoteca ""Patrizio Gennari""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Moresco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102263,Museo della tarsia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101410,Museo archeologico di Castro dei Volsci,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castro_dei_Volsci,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101230,"Museo civico etno-antropologico e archivio storico ""Mario De Mauro"" Sez. Scol. Liceo scientifico statale ""E. Majorana""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Scordia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/139454,BoCs Museum - Complesso monumentale di San Domenico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cosenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100224,Museo di Muggia e del territorio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Muggia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103934,Museo gipsoteca Studio Venzano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112123,Museo specializzato del treno in miniatura,http://dati.beniculturali.it/mibact/luoghi/resource/City/Schio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106160,Museo diocesano - Cattedrale Capua,http://dati.beniculturali.it/mibact/luoghi/resource/City/Capua,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20084,Antiquarium di Torre Cimalonga,http://dati.beniculturali.it/mibact/luoghi/resource/City/Scalea,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101295,Museo archeologico regionale della Valle dell'Eleutero,http://dati.beniculturali.it/mibact/luoghi/resource/City/Marineo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103947,Museo delle tradizioni musicali,http://dati.beniculturali.it/mibact/luoghi/resource/City/Arsoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105094,Museo diocesano di Nocera Inferiore,http://dati.beniculturali.it/mibact/luoghi/resource/City/Nocera_Inferiore,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/122014,Museo archeologico di Metauros,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gioia_Tauro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107228,Mostra museo delle cose dimenticate,http://dati.beniculturali.it/mibact/luoghi/resource/City/Prela,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103754,"Museo sacrario reggimento ""Giovani Fascisti"" Africa settentrionale 1940/1943",http://dati.beniculturali.it/mibact/luoghi/resource/City/Ponti_sul_Mincio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103187,Museo della deportazione,http://dati.beniculturali.it/mibact/luoghi/resource/City/Prato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101586,Museo della Zecca di Roma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105152,Laboratorio archeologico della Val Pennavaire,http://dati.beniculturali.it/mibact/luoghi/resource/City/Aquila_d_Arroscia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100417,Il bosco addomesticato,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montegrosso_Pian_Latte,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108464,Gipsoteca Michele Guerrisi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Palmi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102069,Musei civici di arte antica - Casa dell'Ariosto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ferrara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102242,"Museo ""Peppone e Don Camillo""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Brescello,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100371,"Museo nazionale dell'Antartide ""Felice Ippolito""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104161,Antiquarium Pievefavera,http://dati.beniculturali.it/mibact/luoghi/resource/City/Caldarola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101953,Galleria d'arte moderna raccolta Lercaro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102460,Museo della civiltà contadina di Montechiaro d'Acqui,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montechiaro_d_Acqui,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107672,"Pinacoteca ""Cantatore""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Ruvo_di_Puglia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105446,Museo del Centro studi Anton Giulio Barrili,http://dati.beniculturali.it/mibact/luoghi/resource/City/Carcare,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104264,I Muri. Esposizione permanente del maestro Oscar Piattella,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cantiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100480,Erbario,http://dati.beniculturali.it/mibact/luoghi/resource/City/Campobasso,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Molise,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105439,Museo etnografico di Lusevera,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lusevera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102229,Museo arcivescovile di Ravenna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravenna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106289,Museo mineralogico sardo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Iglesias,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100350,Quadreria Cassani-Copello,http://dati.beniculturali.it/mibact/luoghi/resource/City/Chiavari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105526,"Museo civico ""Luigi Rossi Danielli""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Viterbo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103625,"Scuola di disegno ""Giuseppe Bottoli""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Casalmaggiore,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102280,Museo della Linea Gotica Orientale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montescudo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100040,Museo della guerra per la pace,http://dati.beniculturali.it/mibact/luoghi/resource/City/Canosa_Sannita,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105335,Museo colombiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bettola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104120,Museo civico Convento S. Francesco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monsampolo_del_Tronto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102238,Museo della Beata Vergine della Salute,http://dati.beniculturali.it/mibact/luoghi/resource/City/Solarolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101785,"Museo civico ""Don Nicola Gambino""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Rocca_San_Felice,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107087,MUDIF- Museo della fotografia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Nocera_Inferiore,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/7166,Drugstore Museum e Circuito Necropoli Portuense,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101498,"Museo ""Umberto Mastroianni""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Marino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101973,"Museo di mineralogia ""L. Bombicci"" - Collezione di Mineralogia",http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103831,Gipsoteca Spazio scultura Pellini - Bozzolo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Marchirolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102088,Museo del trotto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Migliarino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100441,Museo etnografico di Ortonovo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ortonovo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102629,"Pinacoteca civica ""Carlo Sismonda""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Torre_San_Giorgio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107108,Museo civico del carro di paglia e dei misteri di cartapesta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mirabella_Eclano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100343,Museo storico della CRI,http://dati.beniculturali.it/mibact/luoghi/resource/City/Campomorone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105331,Museo mariano d’arte sacra contemporanea,http://dati.beniculturali.it/mibact/luoghi/resource/City/Comacchio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103960,Museo Canova Tadolini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101506,Museo diffuso del vino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monte_Porzio_Catone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102543,Area archeologica di Augusta Bagiennorum,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bene_Vagienna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103688,Museo d'arte contemporanea di Lissone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lissone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102350,"Museo archeologico ""Francesco Milizia"" di Oria",http://dati.beniculturali.it/mibact/luoghi/resource/City/Oria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103637,Museo civico di Ostiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ostiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103607,Museo della Valle di Cavargna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cavargna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102018,"Museo della preistoria ""Luigi Donini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Lazzaro_di_Savena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107173,Istituto delle Suore Benedettine della Provvidenza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ronco_Scrivia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101546,Museo del Tasso,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107159,GDR Museo dei Guido da Ranzo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ranzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/145190,Museo di Palazzo Nieddu del Rio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Locri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111187,Museo della Resistenza Piacentina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Piacenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106880,Museo del Chiese e della civiltà contadina di Remedello,http://dati.beniculturali.it/mibact/luoghi/resource/City/Remedello,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101780,Museo Umberto Nobile,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lauro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102208,Casa museo Raffaele Bendandi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Faenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107163,Esposizione strumenti musicali antichi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Seborga,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103497,Museo etnografico della Torre,http://dati.beniculturali.it/mibact/luoghi/resource/City/Albino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100508,Museo delle civiltà e del costume d'epoca,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Pietro_Avellana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Molise,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101431,"Museo diocesano ""Cardinale Tommaso de Vio""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Gaeta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104275,Mulino di Ponte Vecchio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Frontino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101767,Museo civico e della ceramica di Ariano Irpino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ariano_Irpino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100474,Lapidario comunale e della associazione A Campanassa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Savona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/129628,Istituto centrale per la grafica - Calcografia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111313,Complesso monumentale di Santa Maria di Castello,http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106154,Museo della ceramica del Borgo Castello,http://dati.beniculturali.it/mibact/luoghi/resource/City/Calitri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100392,Museo civico Andrea Tubino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Masone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102026,Museo storico del castello,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castrocaro_Terme_e_Terra_del_Sole,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104032,Museo internazionale dell’immagine postale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Belvedere_Ostrense,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101896,Museo della civiltà contadina ed artigiana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Felitto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100071,Museo laboratorio d'arte contemporanea - Ex manifattura tabacchi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Citta_Sant_Angelo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103829,Civico Museo Parisi - Valle,http://dati.beniculturali.it/mibact/luoghi/resource/City/Maccagno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20022,Museo e Parco archeologico nazionale di Capo Colonna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Crotone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101799,Museo civico e degli orologi da torre,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Marco_dei_Cavoti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102123,Collezione ornitologica Andrea Fiori,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sassuolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104989,Museo archeologico ernico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Anagni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101765,Museo della civiltà contadina e artigiana di Andretta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Andretta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100303,Preone 200 milioni di anni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Preone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
