Museum_ID,Museum_Name,Museum_City,Museum_Region,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101555,Museo delle carrozze d'epoca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101970,Museo della sanità e dell'assistenza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105909,Museo della ceramica di Bassano del Grappa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bassano_del_Grappa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108089,Palazzo Collicola arti visive - Museo Carandente,http://dati.beniculturali.it/mibact/luoghi/resource/City/Spoleto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110798,Pinacoteca Patiniana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castel_di_Sangro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20484,Certosa e Museo di San Martino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103360,Museo multimediale del canto a tenore,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bitti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,2.60
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104088,Museo antropogeografico di Amandola,http://dati.beniculturali.it/mibact/luoghi/resource/City/Amandola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103674,Museo storico Alfa Romeo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Arese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,12.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106297,Museo vivente dell’arte tessile,http://dati.beniculturali.it/mibact/luoghi/resource/City/Morgongiori,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,2.60
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111831,Museo Pietra Viva,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Orsola_Terme,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104948,Museo europeo degli studenti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100656,Museo diocesano tridentino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trento,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104798,Museo per la storia dell’Università di Pavia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pavia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105007,Antiquarium comunale di Agropoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Agropoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100673,Foro romano e collezione archeologica,http://dati.beniculturali.it/mibact/luoghi/resource/City/Assisi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107152,Museo del presepe - Pinacoteca civica,http://dati.beniculturali.it/mibact/luoghi/resource/City/Imperia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102080,Museo della Cattedrale di Ferrara,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ferrara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107229,Villa Faravelli. M.A.C.I. - Museo Arte Contemporanea Imperia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Imperia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103565,Collezione d'arte orientale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Coccaglio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20243,Museo nazionale di San Matteo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pisa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106495,"Museo archeologico nazionale ""Giorgio Asproni""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Nuoro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103609,Museo didattico della Seta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Como,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100555,Museo della caccia e della pesca - Castel Wolfsthurn,http://dati.beniculturali.it/mibact/luoghi/resource/City/Racines_Ratschings,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111323,Museo diocesano di Brugnato,http://dati.beniculturali.it/mibact/luoghi/resource/City/Brugnato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106313,Museo della Villa San Carlo Borromeo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Senago,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102163,Museo del Duomo di Fidenza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fidenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103697,Museo nazionale della scienza e della tecnologia Leonardo da Vinci,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111324,"Esposizione permanente ""Magiche Trasparenze - I Vetri dell’antica Albingaunum""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Albenga,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106892,Museo etnografico e dell’acqua Lavandee,http://dati.beniculturali.it/mibact/luoghi/resource/City/Albese_con_Cassano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100677,Pinacoteca comunale di Assisi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Assisi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100097,Fondazione Museo d'arte dello splendore,http://dati.beniculturali.it/mibact/luoghi/resource/City/Giulianova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20257,Museo nazionale d'Abruzzo dell'Aquila,http://dati.beniculturali.it/mibact/luoghi/resource/City/L_Aquila,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104355,Galleria delle ceramiche Acerbo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Loreto_Aprutino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106873,Museo del Parco Alto Garda bresciano - Centro visitatori di Gargnano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gargnano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104273,"Museo demoetnoantropologico della ""Terracotta e della Terra cruda""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Fratte_Rosa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/151854,Museo Tattile Varese,http://dati.beniculturali.it/mibact/luoghi/resource/City/Varese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100088,Museo civico etnografico di Atri,http://dati.beniculturali.it/mibact/luoghi/resource/City/Atri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,1.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111502,Museo civico paleontologico di Matelica,http://dati.beniculturali.it/mibact/luoghi/resource/City/Matelica,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20237,"Museo nazionale etrusco ""Pompeo Aria"" e area archeologica di Kainua",http://dati.beniculturali.it/mibact/luoghi/resource/City/Marzabotto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100825,"Museo alpino ""Duca degli Abruzzi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Courmayeur,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20775,Museo virtuale della scuola medica salernitana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Salerno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105679,Pinacoteca e museo dell’isola di San Lazzaro degli Armeni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Venezia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100831,Maison Musee Jean-Paul II,http://dati.beniculturali.it/mibact/luoghi/resource/City/Introd,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103583,Fondazione Giacomini Meo Fiorot onlus - Musei Mazzucchelli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mazzano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100208,Museo civico d'arte di Pordenone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pordenone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100149,Museo archeologico nazionale di Muro Lucano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Muro_Lucano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103381,Museo Nivola,http://dati.beniculturali.it/mibact/luoghi/resource/City/Orani,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105979,Complesso Monumentale del Broletto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Novara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106671,Centro visita Aleve',http://dati.beniculturali.it/mibact/luoghi/resource/City/Casteldelfino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,35.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103699,Triennale di Milano - Triennale design museum,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,12.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103354,Museo archeologico Ferruccio Barreca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Antioco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100230,"Civico museo ""Revoltella"" e galleria d'arte moderna",http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104925,Museo ornitologico e di scienze naturali Luigi Scanagatta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Varenna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106883,Museo della Barca Lariana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pianello_del_Lario,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,12.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105502,Museo della civiltà contadina iblea,http://dati.beniculturali.it/mibact/luoghi/resource/City/Floridia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20759,Museo dell'Opificio delle Pietre Dure,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20532,Museo di Casa Romei,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ferrara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104043,Civica raccolta di Palazzo Fossa Mancini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castelplanio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101882,Museo mineralogico campano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vico_Equense,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100058,Museo diocesano di Ortona,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ortona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20316,Museo archeologico nazionale delle Marche,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ancona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107184,"Museo diocesano di arte sacra ""Alta Valle Arroscia""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Pieve_di_Teco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102187,Rocca Meli Lupi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Soragna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,9.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/7165,MUDIMA – Museo Diocesano Matronei Altamura,http://dati.beniculturali.it/mibact/luoghi/resource/City/Altamura,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101148,Museo civico di storia naturale di Verona,http://dati.beniculturali.it/mibact/luoghi/resource/City/Verona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,4.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101145,Museo archeologico nazionale di Verona,http://dati.beniculturali.it/mibact/luoghi/resource/City/Verona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,5.00
